date,Close,High,Low,Open,Volume
2025-05-29,34.30990982055664,34.639811347508214,33.60297489509729,34.639811347508214,30005
2025-06-02,34.30990982055664,34.30990982055664,33.932876422048864,34.26277794900044,20002
2025-06-03,34.30990982055664,34.30990982055664,33.69723144689575,34.30990982055664,24003
2025-06-04,35.063968658447266,35.063968658447266,33.74435552354373,33.83861565926914,72003
2025-06-05,35.1110954284668,35.1110954284668,34.59267728892272,34.59267728892272,55037
2025-06-06,35.063968658447266,35.11109692848171,34.592678766789795,35.11109692848171,45003
2025-06-09,35.1110954284668,35.20535196450886,34.781193956663216,35.15822369648783,45010
2025-06-10,35.642555236816406,35.642555236816406,35.45195261784212,35.45195261784212,75010
2025-06-11,36.02375793457031,36.16671081200794,35.642556320474455,36.16671081200794,40000
2025-06-12,36.690860748291016,36.690860748291016,36.02375346214273,36.07140320355856,101002
2025-06-13,36.452606201171875,36.786158006352196,36.404956462637834,36.786158006352196,19002
2025-06-16,36.21435546875,36.30965495001721,35.07074351633262,36.30965495001721,25050
2025-06-17,34.92779541015625,35.30899698284426,34.92779541015625,35.21369749853284,26135
2025-06-18,34.451290130615234,34.784841955463335,33.831832586820504,33.831832586820504,8088
2025-06-19,34.11773681640625,34.16538656074722,34.11773681640625,34.16538656074722,4001
2025-06-20,33.450626373291016,35.26134557311427,32.59292014872378,34.11773363824917,12000
2025-06-23,33.35532760620117,33.6888794280863,33.35532760620117,33.450627088042005,9001
2025-06-24,34.260684967041016,34.641886504718286,34.260684967041016,34.641886504718286,2001
2025-06-25,34.260684967041016,34.260684967041016,34.260684967041016,34.260684967041016,0
2025-06-26,34.260684967041016,34.260684967041016,34.260684967041016,34.260684967041016,0
2025-06-27,33.4982795715332,35.02309305299705,33.4982795715332,33.83183138452776,3001
2025-06-30,32.974124908447266,33.87948459635926,32.54527357220064,33.87948459635926,13001
2025-07-01,33.069427490234375,33.069427490234375,32.87882487978482,33.069427490234375,9000
2025-07-02,32.974124908447266,32.974124908447266,32.974124908447266,32.974124908447266,1001
2025-07-03,32.878822326660156,32.97412180676348,32.878822326660156,32.97412180676348,9361
2025-07-04,33.1170768737793,33.1170768737793,32.878824522169374,32.878824522169374,3019
2025-07-07,33.402976989746094,33.402976989746094,33.402976989746094,33.402976989746094,1002
2025-07-08,34.11773681640625,34.68954465482527,34.11773681640625,34.68954465482527,15000
2025-07-09,34.11773681640625,34.11773681640625,34.11773681640625,34.11773681640625,2000
2025-07-10,33.83183288574219,33.83183288574219,32.926473250443735,32.926473250443735,32001
2025-07-11,33.307682037353516,33.307682037353516,32.9741265382455,32.9741265382455,2001
2025-07-14,33.307682037353516,33.498284660352006,33.16472916124398,33.307682037353516,12005
2025-07-15,33.307682037353516,33.307682037353516,33.307682037353516,33.307682037353516,2001
2025-07-16,33.35532760620117,33.35532760620117,33.164725007077294,33.35532760620117,21000
2025-07-17,33.35532760620117,33.35532760620117,33.35532760620117,33.35532760620117,9000
2025-07-18,33.35532760620117,33.40297734712159,33.35532760620117,33.35532760620117,13001
2025-07-21,33.35532760620117,33.35532760620117,33.35532760620117,33.35532760620117,1000
2025-07-22,33.35532760620117,33.35532760620117,33.35532760620117,33.35532760620117,0
2025-07-23,33.26002883911133,33.593580668164414,33.06942623589144,33.117075977835846,6001
2025-07-24,33.784183502197266,33.784183502197266,33.784183502197266,33.784183502197266,1001
2025-07-25,33.21237564086914,33.49828136496226,33.21237564086914,33.49828136496226,13000
2025-07-28,32.974124908447266,33.16472752202492,32.68822280580203,33.16472752202492,17000
2025-07-29,32.78352355957031,33.21237486480454,32.78352355957031,32.97412252392232,9000
2025-07-30,32.878822326660156,33.02177518225727,32.878822326660156,33.02177518225727,5001
2025-07-31,33.02177429199219,33.92713023489179,32.73586858850596,32.73586858850596,21002
2025-08-04,32.926475524902344,33.21237763068207,32.926475524902344,33.21237763068207,5110
2025-08-05,33.069427490234375,33.16472697773794,33.069427490234375,33.16472697773794,10008
2025-08-06,33.069427490234375,33.11707723398616,33.069427490234375,33.11707723398616,5001
2025-08-07,32.878822326660156,33.35532699806103,32.878822326660156,33.35532699806103,11007
2025-08-08,33.21237564086914,33.21237564086914,32.40231911711811,32.78352432561407,13001
2025-08-11,32.926475524902344,33.164727885625865,32.926475524902344,33.164727885625865,2000
2025-08-12,33.069427490234375,33.069427490234375,32.87882487978482,33.069427490234375,5037
2025-08-13,32.831172943115234,33.0694252814028,32.59292060482767,33.0694252814028,23013
2025-08-14,32.735870361328125,32.831173479465384,32.59292113728558,32.831173479465384,23000
2025-08-15,33.1170768737793,34.16538576668601,32.73587165702647,32.73587165702647,22001
2025-08-18,33.02177429199219,33.02177429199219,32.68821884973893,32.68821884973893,10001
2025-08-19,33.069427490234375,33.069427490234375,32.83117513603304,33.069427490234375,10105
2025-08-20,32.878822326660156,33.06942492230893,32.64056999095972,32.64056999095972,16000
2025-08-21,32.878822326660156,32.878822326660156,32.4976171353626,32.73586947106304,10068
2025-08-22,32.831172943115234,32.87882268368431,32.640570345396746,32.87882268368431,6033
2025-08-25,33.307682037353516,34.30834126379226,33.16472916124398,33.26003229046456,34001
2025-08-26,33.1170768737793,34.2606888885954,32.974124008636394,33.2600297389222,10000
2025-08-27,33.307682037353516,33.64123390101888,33.26003229046456,33.64123390101888,4000
2025-08-28,33.74149703979492,33.78969844291694,33.25947565351214,33.307677056634155,9002
2025-08-29,33.74149703979492,33.74149703979492,33.74149703979492,33.74149703979492,1001
2025-09-01,33.74149703979492,33.74149703979492,33.74149703979492,33.74149703979492,0
2025-09-02,33.74149703979492,33.74149703979492,33.35587845975616,33.74149703979492,7000
2025-09-03,33.59688949584961,33.59688949584961,33.59688949584961,33.59688949584961,4000
2025-09-04,33.59688949584961,33.74149738422311,33.59688949584961,33.59688949584961,8000
2025-09-05,33.45228576660156,33.50048717090954,33.45228576660156,33.50048717090954,4000
2025-09-08,33.35588073730469,33.4522872276627,33.35588073730469,33.4522872276627,5001
2025-09-09,33.30767822265625,33.40408470980657,33.30767822265625,33.40408470980657,8000
2025-09-10,33.25947570800781,33.355878514409795,33.25947570800781,33.25947570800781,8000
2025-09-11,33.16307067871094,33.645092033474,32.87385492382823,33.645092033474,18001
2025-09-12,33.16307067871094,33.35587627859129,32.777452123888054,33.16307067871094,22004
2025-09-15,33.404083251953125,33.500486057364675,32.970263272538546,33.066666077950096,6001
2025-09-16,33.25947570800781,33.45228499834311,32.92206220806954,33.45228499834311,7000
2025-09-17,33.25947570800781,33.25947570800781,32.97026361127053,33.25947570800781,12000
2025-09-18,33.54869079589844,33.54869079589844,33.25947867337542,33.25947867337542,6000
2025-09-19,33.30767822265625,33.35587962746568,33.06666752107765,33.259476817846824,12000
2025-09-22,33.30767822265625,33.30767822265625,32.92206330664936,33.30767822265625,13001
2025-09-23,33.45228576660156,33.45228576660156,32.97026436845898,33.1148685813829,29001
2025-09-24,33.404083251953125,33.404083251953125,32.8738567895957,33.2594753663045,35000
2025-09-25,33.404083251953125,33.452284654658904,33.35587817171605,33.404083251953125,13030
2025-09-26,32.87385559082031,32.97026207024761,32.87385559082031,32.97026207024761,13000
2025-09-30,33.16307067871094,33.16307067871094,33.16307067871094,33.16307067871094,1208
2025-10-01,32.77745056152344,32.970259829744464,32.77745056152344,32.970259829744464,18000
2025-10-02,32.58464431762695,32.77745360374346,32.48824151333432,32.77745360374346,14142
2025-10-03,32.681053161621094,32.72925456725138,32.584646672829,32.584646672829,9001
2025-10-07,32.58464431762695,32.68105079945083,32.15082434324763,32.68105079945083,18001
2025-10-08,32.054420471191406,32.391833952507284,31.95801767011005,32.391833952507284,9003
2025-10-09,32.054420471191406,32.10262187173208,31.90981259203824,32.10262187173208,26000
2025-10-13,31.958017349243164,32.102621549413335,31.8134094715419,32.102621549413335,26001
2025-10-14,31.81340980529785,32.199028364859366,31.81340980529785,31.958017684516204,16001
2025-10-15,31.57240104675293,31.813411741766313,31.33139035173955,31.813411741766313,31000
2025-10-16,31.76521110534668,31.76521110534668,31.138581812167295,31.57240180917368,20001
2025-10-17,31.717010498046875,31.765211903919038,30.849370482221772,31.765211903919038,56001
2025-10-20,31.283187866210938,31.66880275837577,30.463751163755227,31.66880275837577,44010
2025-10-21,31.234987258911133,31.42779287113236,31.234987258911133,31.42779287113236,11001
2025-10-22,31.717010498046875,31.717010498046875,31.620604008771007,31.620604008771007,7000
2025-10-23,31.909812927246094,32.150823610012395,31.717007323057985,31.717007323057985,16080
2025-10-27,32.15082550048828,32.15082550048828,32.15082550048828,32.15082550048828,1000
2025-10-28,32.054420471191406,32.10262187173208,31.33138843048784,32.10262187173208,6000
2025-10-29,31.18678092956543,32.05442085994483,31.18678092956543,32.05442085994483,11000
2025-10-30,31.042179107666016,31.331391214136367,30.656560514017904,31.331391214136367,44001
2025-10-31,31.331390380859375,31.909814578416544,30.801167586843412,31.909814578416544,11000
2025-11-03,31.57240104675293,31.57240104675293,31.57240104675293,31.57240104675293,1001
2025-11-04,31.475997924804688,31.475997924804688,30.849368653027536,31.234987232202908,9002
2025-11-05,31.283187866210938,31.283187866210938,30.849367894685674,30.849367894685674,2001
2025-11-06,31.138580322265625,31.28318820685912,30.94577103531806,31.28318820685912,7001
2025-11-07,31.234987258911133,31.234987258911133,30.897570082461336,30.897570082461336,8001
2025-11-10,31.717010498046875,32.295434723575916,31.668805414643174,32.295434723575916,15002
2025-11-11,31.717010498046875,32.19903191183159,31.427794707750817,31.668805414643174,20000
2025-11-12,31.81340980529785,31.909812606422662,31.524197724392277,31.524197724392277,13142
2025-11-13,31.81340980529785,31.81340980529785,31.81340980529785,31.81340980529785,0
2025-11-14,31.81340980529785,32.00621908507861,31.04217636370595,31.13857916483076,25002
2025-11-17,31.668804168701172,31.668804168701172,31.138581369904784,31.572401360749605,12040
2025-11-18,31.042179107666016,31.234988404490068,30.89757121566511,31.234988404490068,21002
2025-11-19,30.849369049072266,31.090379744768143,30.849369049072266,31.090379744768143,25000
2025-11-20,31.138580322265625,31.138580322265625,30.94577103531806,31.042177517557477,14043
2025-11-21,32.72925567626953,32.72925567626953,30.897572780000612,31.090382086586548,24032
2025-11-24,32.054420471191406,32.68104971081362,32.054420471191406,32.68104971081362,23102
2025-11-25,32.295433044433594,32.58464514216106,32.24723164106757,32.295433044433594,47278
2025-11-26,32.295433044433594,32.536443738795036,31.909814462442743,32.295433044433594,44050
2025-11-27,32.295433044433594,32.48824233542902,32.19903023770156,32.440040932063,28171
2025-11-28,32.681053161621094,32.72925456725138,32.34363596714605,32.72925456725138,34213
2025-12-01,33.06666564941406,33.64509350698098,32.825654961477326,33.64509350698098,74002
2025-12-02,32.42698669433594,32.82063525755056,32.230160535655266,32.82063525755056,30250
2025-12-03,32.13174819946289,32.37777995059462,31.688890296596455,32.03333324652224,21104
2025-12-04,32.37778091430664,32.476192116029864,32.131749155851864,32.131749155851864,30000
2025-12-05,32.13174819946289,32.37777995059462,32.082538845919274,32.37777995059462,18000
2025-12-08,32.18095397949219,32.18095397949219,32.131748379818966,32.131748379818966,9002
2025-12-09,31.88571548461914,32.18095282622467,31.492063193047457,32.18095282622467,18031
2025-12-10,31.492063522338867,31.88571581802671,31.492063522338867,31.88571581802671,16006
2025-12-11,31.295236587524414,31.590473924792803,31.295236587524414,31.590473924792803,18006
2025-12-12,31.344444274902344,31.393649872423897,31.295236800307563,31.393649872423897,23005
2025-12-15,31.68889045715332,31.98412780917795,31.393651228055386,31.393651228055386,5001
2025-12-16,31.492063522338867,31.492063522338867,31.393650448416906,31.492063522338867,14001
2025-12-17,31.738094329833984,31.738094329833984,31.19682525488315,31.492062590843023,15000
2025-12-18,31.639684677124023,31.639684677124023,30.753968871953138,31.393651049075103,9005
2025-12-19,31.492063522338867,31.78730086703149,31.147618702148634,31.78730086703149,14004
2025-12-22,31.344444274902344,31.49206294454023,31.344444274902344,31.49206294454023,14001
2025-12-23,31.492063522338867,31.492063522338867,31.344444849992556,31.393650448416906,33002
2025-12-24,31.59047508239746,31.73809563351429,31.54126948340737,31.54126948340737,19000
2025-12-26,31.541269302368164,31.639684253930028,31.541269302368164,31.639684253930028,6004
2025-12-29,31.68889045715332,32.13174836226357,31.639684857506985,31.787301656445994,6040
2025-12-30,31.78730010986328,31.78730010986328,31.78730010986328,31.78730010986328,2005
2025-12-31,31.59047508239746,31.59047508239746,31.54126948340737,31.59047508239746,3012
2026-01-02,31.492063522338867,31.984127014875412,31.492063522338867,31.59047471918757,7001
2026-01-05,31.44285774230957,31.492063340449725,31.44285774230957,31.492063340449725,7205
2026-01-06,31.344444274902344,31.442857347018677,31.344444274902344,31.442857347018677,35482
2026-01-07,31.984127044677734,32.574601734613175,31.984127044677734,32.52539613614297,40003
2026-01-08,31.639684677124023,31.688890276489833,31.639684677124023,31.688890276489833,5001
2026-01-09,31.639684677124023,31.639684677124023,31.196826774538582,31.639684677124023,20026
2026-01-12,31.639684677124023,31.639684677124023,31.492064124880013,31.54126972424582,10005
2026-01-13,31.639684677124023,31.688890276489833,31.639684677124023,31.639684677124023,7000
2026-01-14,32.230159759521484,32.230159759521484,31.68889065179396,31.68889065179396,43080
2026-01-15,32.42698669433594,32.5746034977364,32.18095493452177,32.18095493452177,57003
2026-01-16,32.42698669433594,32.62381285301661,31.9841287758411,32.476192295469424,31001
2026-01-19,33.06666564941406,33.11587500265851,31.885716254478723,32.131748004114684,41001
2026-01-20,32.771427154541016,32.86984210344141,32.771427154541016,32.86984210344141,20002
2026-01-21,32.623809814453125,32.96825274445304,32.623809814453125,32.77142660410464,66006
2026-01-22,32.18095397949219,32.62381188484439,31.984127826652696,32.62381188484439,16009
2026-01-23,32.42698669433594,32.72222405528359,32.42698669433594,32.72222405528359,3004
2026-01-26,32.230159759521484,32.230159759521484,32.230159759521484,32.230159759521484,1003
2026-01-27,32.57460021972656,32.77142635860046,32.23015729230701,32.23015729230701,27032
2026-01-28,33.41111373901367,33.41111373901367,32.82063526287584,32.82063526287584,88100
2026-01-29,33.115875244140625,33.41111259502734,32.72222294019394,33.41111259502734,20591
2026-01-30,32.47618865966797,33.017457719833175,32.47618865966797,33.017457719833175,27001
2026-02-02,32.32857131958008,32.47619187521701,32.230160118586575,32.47619187521701,10003
2026-02-03,32.37778091430664,32.86984443121618,32.37778091430664,32.574603317753095,17010
2026-02-04,32.47618865966797,32.47618865966797,32.426983064043185,32.426983064043185,2104
2026-02-05,32.42698669433594,32.72222405528359,32.230160535655266,32.230160535655266,10022
2026-02-06,31.44285774230957,32.13174737871121,31.295237193742615,32.13174737871121,47073
2026-02-09,31.44285774230957,31.688889487156835,31.44285774230957,31.63968388901668,19012
2026-02-10,31.344444274902344,31.541268542061783,31.295236800307563,31.541268542061783,16136
2026-02-11,31.24603271484375,32.426985883241976,31.000000961183563,32.2301597294845,20044
2026-02-23,31.492063522338867,31.68888967018279,31.492063522338867,31.68888967018279,6001
2026-02-24,31.24603271484375,31.492064468503937,31.19682711494104,31.29523831474646,28007
2026-02-25,31.24603271484375,31.34444579172249,31.19682711494104,31.29523831474646,18004
2026-02-26,31.68889045715332,31.68889045715332,31.196826952396737,31.29523815168941,26092
2026-03-02,31.344444274902344,31.541268542061783,31.196825605264454,31.393649872423897,23009
2026-03-03,30.901586532592773,31.344444420638734,30.901586532592773,31.344444420638734,42008
2026-03-04,30.16349220275879,31.000000528954764,29.91746045252899,31.000000528954764,39004
2026-03-05,30.507936477661133,30.507936477661133,30.065078584414167,30.261904731873543,15016
2026-03-06,30.655555725097656,30.85238187625129,30.458731451017314,30.507937050269078,12259
2026-03-09,29.72063636779785,30.65555589837904,29.62222329166475,30.65555589837904,18018
2026-03-10,29.96666717529297,30.015872773272317,29.7698410292291,29.7698410292291,9007
2026-03-11,30.261905670166016,30.261905670166016,29.81904776318792,29.96666831689616,18501
2026-03-12,30.015872955322266,30.45873084811534,30.015872955322266,30.261904700857695,11188
2026-03-13,29.91745948791504,30.015872560248535,29.91745948791504,30.015872560248535,11048
2026-03-16,30.803173065185547,30.803173065185547,29.91745917751989,29.91745917751989,20012
2026-03-17,30.36031723022461,30.75396764060977,30.16349108649542,30.70476204321408,17184
2026-03-18,30.409523010253906,30.409523010253906,30.409523010253906,30.409523010253906,6008
2026-03-19,29.96666717529297,30.409523188326812,29.96666717529297,30.409523188326812,34005
2026-03-20,29.91745948791504,30.015872560248535,29.622222147987788,29.720635220321284,33312
2026-03-23,29.76984214782715,29.868255224556943,29.76984214782715,29.81904774765539,30011
2026-03-24,29.819046020507812,29.868253494559223,29.819046020507812,29.868253494559223,10006
2026-03-25,30.803173065185547,31.049204804930074,30.803173065185547,31.049204804930074,2016
2026-03-26,30.803173065185547,30.803173065185547,30.803173065185547,30.803173065185547,3004
2026-03-27,30.36031723022461,30.409522827620297,30.212698560964327,30.3111097557557,10068
2026-03-30,30.507936477661133,30.557142075989347,30.458730879332915,30.458730879332915,39013
2026-03-31,30.458730697631836,30.557141893701196,30.16349147820402,30.557141893701196,22058
2026-04-01,30.60634994506836,30.901587292981684,30.50793687007282,30.50793687007282,9008
2026-04-02,30.55714225769043,30.655555332005306,30.55714225769043,30.655555332005306,16107
2026-04-07,30.55714225769043,30.704762807699378,30.55714225769043,30.55714225769043,16012
2026-04-08,31.049205780029297,32.27936451738503,30.606349760825196,30.606349760825196,38175
2026-04-09,31.0,31.442857893686444,30.8031738523453,31.049205598377043,16088
2026-04-10,31.299999237060547,31.5,30.950000762939453,31.5,10106
2026-04-13,31.299999237060547,31.299999237060547,30.75,31.299999237060547,16004
2026-04-14,31.0,31.399999618530273,31.0,31.0,23093
2026-04-15,30.649999618530273,31.299999237060547,30.649999618530273,31.299999237060547,16002
2026-04-16,30.600000381469727,30.649999618530273,30.549999237060547,30.649999618530273,18000
2026-04-17,30.600000381469727,30.899999618530273,30.5,30.5,10002
2026-04-20,30.5,30.600000381469727,30.5,30.600000381469727,26000
2026-04-21,30.450000762939453,30.5,30.0,30.399999618530273,47001
2026-04-22,30.200000762939453,30.450000762939453,30.200000762939453,30.450000762939453,29144
2026-04-23,30.049999237060547,30.600000381469727,30.049999237060547,30.600000381469727,24001
2026-04-24,30.049999237060547,30.75,30.0,30.75,10105
2026-04-27,30.0,30.100000381469727,29.649999618530273,30.049999237060547,25001
2026-04-28,30.0,30.0,29.950000762939453,29.950000762939453,12001
2026-04-29,30.100000381469727,30.100000381469727,29.950000762939453,29.950000762939453,22150
2026-04-30,30.0,30.100000381469727,29.950000762939453,30.100000381469727,24001
2026-05-04,30.0,30.0,29.899999618530273,29.950000762939453,34208
2026-05-05,30.0,30.100000381469727,29.049999237060547,30.100000381469727,27000
2026-05-06,30.0,30.0,30.0,30.0,6001
2026-05-07,30.299999237060547,30.399999618530273,30.0,30.0,30065
2026-05-08,30.149999618530273,30.5,29.649999618530273,29.649999618530273,74044
2026-05-11,30.75,31.149999618530273,30.75,30.899999618530273,54253
2026-05-12,30.549999237060547,30.850000381469727,30.5,30.850000381469727,26001
2026-05-13,30.75,30.75,30.149999618530273,30.25,38720
2026-05-14,30.649999618530273,31.0,30.600000381469727,31.0,20001
2026-05-15,30.75,30.899999618530273,30.700000762939453,30.899999618530273,18010
2026-05-18,30.899999618530273,30.899999618530273,30.799999237060547,30.799999237060547,10028
2026-05-19,30.600000381469727,30.700000762939453,30.5,30.5,22237
2026-05-20,30.75,30.75,30.600000381469727,30.600000381469727,12000
2026-05-21,31.200000762939453,31.25,30.75,30.75,33286
2026-05-22,31.149999618530273,31.299999237060547,31.100000381469727,31.200000762939453,27276
2026-05-25,30.799999237060547,30.950000762939453,30.649999618530273,30.950000762939453,49051
2026-05-26,31.0,31.0,30.899999618530273,31.0,33192
2026-05-27,30.899999618530273,30.899999618530273,30.649999618530273,30.899999618530273,32001
2026-05-28,30.899999618530273,30.950000762939453,30.700000762939453,30.75,19225
2026-05-29,31.0,31.0,30.899999618530273,30.899999618530273,21016
2026-06-01,30.097543716430664,30.388342356710737,29.758281409365278,29.855212440617724,61452
2026-06-02,31.357666015625,31.454600745809692,29.95214570708376,30.097544104678928,130001
2026-06-03,31.599998474121094,31.64846768986362,30.92147197706877,31.357667186136478,84034
2026-06-04,31.987730026245117,31.987730026245117,31.01840487393466,31.406136413931648,55014
2026-06-05,31.648466110229492,31.987728417401936,31.454600349981604,31.987728417401936,40156
2026-06-08,30.72760772705078,30.873006128516877,30.582207476743697,30.82453876213419,11020
2026-06-09,30.533740997314453,30.582206513329375,30.533740997314453,30.582206513329375,20036
2026-06-10,30.58220672607422,30.776072489164385,30.33987544663198,30.776072489164385,18003
2026-06-11,30.969938278198242,31.018403794590913,30.53374123530043,30.53374123530043,235002
2026-06-12,31.599998474121094,31.93926449590876,30.969939343970296,30.969939343970296,33052
2026-06-15,31.75,32.45000076293945,31.350000381469727,32.45000076293945,34010
2026-06-16,31.200000762939453,31.5,31.100000381469727,31.450000762939453,29017
2026-06-17,30.950000762939453,31.450000762939453,30.25,30.25,11001
2026-06-18,30.600000381469727,31.0,30.600000381469727,30.75,36000
2026-06-22,30.649999618530273,30.799999237060547,30.649999618530273,30.649999618530273,35002
2026-06-23,30.299999237060547,30.649999618530273,30.25,30.649999618530273,41002
2026-06-24,30.299999237060547,30.299999237060547,30.100000381469727,30.299999237060547,41001
2026-06-25,30.549999237060547,30.700000762939453,30.350000381469727,30.350000381469727,33000
2026-06-26,30.600000381469727,30.600000381469727,30.450000762939453,30.450000762939453,8043
2026-06-29,30.700000762939453,30.700000762939453,30.549999237060547,30.600000381469727,5002
2026-06-30,31.200000762939453,31.200000762939453,30.700000762939453,30.700000762939453,10291
2026-07-01,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,31070
2026-07-02,31.0,31.0,30.850000381469727,31.0,17029
2026-07-03,31.0,31.049999237060547,30.899999618530273,31.0,40001
2026-07-06,30.899999618530273,31.450000762939453,30.899999618530273,31.450000762939453,35006
2026-07-07,30.950000762939453,31.049999237060547,30.399999618530273,31.049999237060547,36092
2026-07-08,31.100000381469727,31.100000381469727,30.850000381469727,30.950000762939453,9035
2026-07-09,30.899999618530273,31.0,30.799999237060547,30.850000381469727,18000
2026-07-10,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2026-07-13,30.850000381469727,31.0,30.649999618530273,31.0,19001
2026-07-14,30.5,31.0,30.5,30.649999618530273,30019
2026-07-15,30.649999618530273,30.899999618530273,30.600000381469727,30.899999618530273,23004
